"COMPANY_ID","DETAIL_ID","VEHICLE_ID","CLAIM_ID","CHANGE_OR_REPAIR","FITTING_NAME","FITTING_NUM","MATERIAL_FEE","MAN_HOUR","MAN_POWER_FEE","IS_SUBJOIN","REPAIR_METHORD","JY_PART_CODE","OEM_PART_CODE","DEFINE_FLAG","PRICE_TYPE","QUALITY_TYPE","CREATE_TIME","UPDATE_TIME","COMPANY_NAME"
"L000","10904002","1342020","13768977","2","喷漆:发动机罩","1","0.00","24.00","240.00","","","","未知","0","","","2016/7/4 16:00:17","2016/7/4 16:00:17","中银保险有限公司北京分公司"
"L000","10904002","1342020","13768977","2","喷漆:发动机罩","1","0.00","24.00","240.00","","","","未知","0","","","2016/7/4 16:00:17","2016/7/4 16:00:17","中银保险有限公司北京分公司"
"L000","10904002","1342020","13768977","2","喷漆:发动机罩","1","0.00","24.00","240.00","","","","未知","0","","","2016/7/4 16:00:17","2016/7/4 16:00:17","中银保险有限公司北京分公司"
"L000","10904002","1342020","13768977","2","喷漆:发动机罩","1","0.00","24.00","240.00","","","","未知","0","","","2016/7/4 16:00:17","2016/7/4 16:00:17","中银保险有限公司北京分公司"
"1000","10204563","1255420","13580314","2","喷漆:发动机罩","1","0.00","600.00","600.00","","","","未知","0","","","2016/6/17 3:48:32","2016/6/17 3:48:32","中国人民财产保险股份有限公司北京市分公司"
"7000","11226842","1383495","13803195","2","喷漆:发动机罩","1","0.00","42.72","427.20","","","","未知","0","","","2016/7/13 4:20:02","2016/7/13 4:20:02","中华联合财产保险股份有限公司北京分公司"
"1000","10720393","1319300","13746543","2","喷漆:发动机罩","1","0.00","40.00","400.00","","","","未知","0","","","2016/6/29 17:04:50","2016/6/29 17:04:50","中国人民财产保险股份有限公司北京市分公司"
"2000","10372144","1276378","13595103","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/6/21 14:25:51","2016/6/21 14:25:51","中国太平洋财产保险股份有限公司北京分公司"
"5000","10380622","1277560","13262417","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/6/21 15:49:28","2016/6/21 15:49:28","华泰财产保险股份有限公司北京分公司"
"1000","10205015","1255451","13580321","2","喷漆:发动机罩","1","0.00","27.00","270.00","","","","未知","0","","","2016/6/17 3:55:40","2016/6/17 3:55:40","中国人民财产保险股份有限公司北京市分公司"
"5000","11227119","1383523","13817902","2","喷漆:发动机罩","1","0.00","21.50","200.00","","","","未知","0","","","2016/7/13 4:24:14","2016/7/13 4:24:14","华泰财产保险股份有限公司北京分公司"
"1000","11119314","1369284","13799019","2","喷漆:发动机罩","1","0.00","45.00","450.00","","","","未知","0","","","2016/7/11 9:15:54","2016/7/11 9:15:54","中国人民财产保险股份有限公司北京市分公司"
"2000","10915904","1343503","13777120","2","喷漆:发动机罩","1","0.00","47.04","464.76","","","","未知","0","","","2016/7/5 3:54:15","2016/7/5 3:54:15","中国太平洋财产保险股份有限公司北京分公司"
"1000","10741077","1321764","13337031","2","喷漆:发动机罩","1","0.00","30.00","243.73","","","","未知","0","","","2016/6/30 10:11:04","2016/6/30 10:11:04","中国人民财产保险股份有限公司北京市分公司"
"1000","10633454","1308656","13410548","2","喷漆:发动机罩","1","0.00","24.00","240.00","","","","未知","0","","","2016/6/28 9:34:25","2016/6/28 9:34:25","中国人民财产保险股份有限公司北京市分公司"
"2000","10458325","1286852","12986813","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/6/23 10:12:06","2016/6/23 10:12:06","中国太平洋财产保险股份有限公司北京分公司"
"2000","10410142","1280884","13606898","2","喷漆:发动机罩","1","0.00","40.00","400.00","","","","未知","0","","","2016/6/22 10:59:23","2016/6/22 10:59:23","中国太平洋财产保险股份有限公司北京分公司"
"1000","10375572","1276862","13538650","2","喷漆:发动机罩","1","0.00","30.00","215.00","","","","未知","0","","","2016/6/21 14:58:58","2016/6/21 14:58:58","中国人民财产保险股份有限公司北京市分公司"
"1000","10239376","1259445","13524625","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/6/17 14:55:28","2016/6/17 14:55:28","中国人民财产保险股份有限公司北京市分公司"
"1000","11226080","1383429","13817887","2","喷漆:发动机罩","1","0.00","35.20","330.00","","","","未知","0","","","2016/7/13 4:09:54","2016/7/13 4:09:54","中国人民财产保险股份有限公司北京市分公司"
"1000","10190004","1253791","13485003","2","喷漆:发动机罩","1","0.00","120.00","1200.00","","","","未知","0","","","2016/6/16 15:34:56","2016/6/16 15:34:56","中国人民财产保险股份有限公司北京市分公司"
"5000","10626165","1307899","13714687","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/6/27 18:06:38","2016/6/27 18:06:38","华泰财产保险股份有限公司北京分公司"
"5000","10239630","1259468","13348194","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/6/17 14:57:34","2016/6/17 14:57:34","华泰财产保险股份有限公司北京分公司"
"1000","11909482","1467297","13821119","2","喷漆:发动机罩","1","0.00","40.00","400.00","","","","未知","0","","","2016/8/2 14:05:19","2016/8/2 14:05:19","中国人民财产保险股份有限公司北京市分公司"
"7000","11522772","1418904","13755490","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/7/21 10:17:58","2016/7/21 10:17:58","中华联合财产保险股份有限公司北京分公司"
"2000","12264572","1510727","13945973","2","喷漆:发动机罩","1","0.00","28.00","225.00","","","","未知","0","","","2016/8/12 3:40:10","2016/8/12 3:40:10","中国太平洋财产保险股份有限公司北京分公司"
"1000","12603843","1759199","13912664","2","喷漆:发动机罩","1","0.00","40.00","230.00","","","","未知","0","","","2016/8/22 14:57:07","2016/8/22 14:57:07","中国人民财产保险股份有限公司北京市分公司"
"2000","12019719","1480747","13879842","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/8/5 9:28:08","2016/8/5 9:28:08","中国太平洋财产保险股份有限公司北京分公司"
"1000","12034882","1482338","13849842","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/8/5 13:26:59","2016/8/5 13:26:59","中国人民财产保险股份有限公司北京市分公司"
"1000","11998975","1478338","13886292","2","喷漆:发动机罩","1","0.00","24.00","240.00","","","","未知","0","","","2016/8/4 14:43:20","2016/8/4 14:43:20","中国人民财产保险股份有限公司北京市分公司"
"1000","11716915","1442989","13748833","2","喷漆:发动机罩","1","0.00","24.00","240.00","","","","未知","0","","","2016/7/27 13:20:19","2016/7/27 13:20:19","中国人民财产保险股份有限公司北京市分公司"
"1000","11605951","1429578","13768355","2","喷漆:发动机罩","1","0.00","24.00","240.00","","","","未知","0","","","2016/7/24 16:09:15","2016/7/24 16:09:15","中国人民财产保险股份有限公司北京市分公司"
"2000","11595933","1428105","13597560","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/7/23 16:50:29","2016/7/23 16:50:29","中国太平洋财产保险股份有限公司北京分公司"
"1000","11531750","1420005","13162889","2","喷漆:发动机罩","1","0.00","50.00","600.00","","","","未知","0","","","2016/7/21 13:49:39","2016/7/21 13:49:39","中国人民财产保险股份有限公司北京市分公司"
"J000","12099400","1490583","13894352","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/8/8 11:39:48","2016/8/8 11:39:48","中国人寿财产保险股份有限公司北京市分公司"
"E000","11672596","1437650","13798206","2","喷漆:发动机罩","1","0.00","40.00","400.00","","","","未知","0","","","2016/7/26 12:41:29","2016/7/26 12:41:29","阳光财产保险股份有限公司北京分公司"
"E000","11517784","1418298","13751228","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/7/21 8:06:31","2016/7/21 8:06:31","阳光财产保险股份有限公司北京分公司"
"J000","12036676","1482524","13884950","2","喷漆:发动机罩","1","0.00","40.00","400.00","","","","未知","0","","","2016/8/5 13:49:09","2016/8/5 13:49:09","中国人寿财产保险股份有限公司北京市分公司"
"1000","11901896","1466295","13798653","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/8/2 11:32:35","2016/8/2 11:32:35","中国人民财产保险股份有限公司北京市分公司"
"5000","11665312","1436792","13304682","2","喷漆:发动机罩","1","0.00","24.00","240.00","","","","未知","0","","","2016/7/26 10:40:57","2016/7/26 10:40:57","华泰财产保险股份有限公司北京分公司"
"1000","11512642","1417786","13596003","2","喷漆:发动机罩","1","0.00","45.00","450.00","","","","未知","0","","","2016/7/20 16:37:03","2016/7/20 16:37:03","中国人民财产保险股份有限公司北京市分公司"
"1000","11362788","1399582","13581358","2","喷漆:发动机罩","1","0.00","40.00","400.00","","","","未知","0","","","2016/7/16 8:05:22","2016/7/16 8:05:22","中国人民财产保险股份有限公司北京市分公司"
"2000","12261675","1510423","13847606","2","喷漆:发动机罩","1","0.00","24.00","240.00","","","","未知","0","","","2016/8/11 17:49:27","2016/8/11 17:49:27","中国太平洋财产保险股份有限公司北京分公司"
"1000","12190745","1501910","13891003","2","喷漆:发动机罩","1","0.00","39.00","470.72","","","","未知","0","","","2016/8/10 12:28:52","2016/8/10 12:28:52","中国人民财产保险股份有限公司北京市分公司"
"P000","12050514","1484245","13772935","2","喷漆:发动机罩","1","0.00","45.00","450.00","","","","未知","0","","","2016/8/5 16:26:44","2016/8/5 16:26:44","利宝保险有限公司北京分公司"
"9000","11817209","1455159","13876364","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/7/29 18:01:27","2016/7/29 18:01:27","中国大地财产保险股份有限公司北京分公司"
"7000","11712519","1442436","13845527","2","喷漆:发动机罩","1","0.00","40.00","400.00","","","","未知","0","","","2016/7/27 11:22:46","2016/7/27 11:22:46","中华联合财产保险股份有限公司北京分公司"
"1000","11294492","1391645","13570349","2","喷漆:发动机罩","1","0.00","40.00","400.00","","","","未知","0","","","2016/7/14 13:44:11","2016/7/14 13:44:11","中国人民财产保险股份有限公司北京市分公司"
"1000","12379857","1524940","13935913","2","喷漆:发动机罩","1","0.00","40.00","400.00","","","","未知","0","","","2016/8/16 10:25:37","2016/8/16 10:25:37","中国人民财产保险股份有限公司北京市分公司"
"1000","12114249","1492399","13883371","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/8/8 15:08:38","2016/8/8 15:08:38","中国人民财产保险股份有限公司北京市分公司"
"2000","11597837","1428422","13760000","2","喷漆:发动机罩","1","0.00","30.00","450.00","","","","未知","0","","","2016/7/24 8:50:37","2016/7/24 8:50:37","中国太平洋财产保险股份有限公司北京分公司"
"5000","11416181","1406775","13772923","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/7/18 14:52:06","2016/7/18 14:52:06","华泰财产保险股份有限公司北京分公司"
"J000","12168274","1499383","13880357","2","喷漆:发动机罩","1","0.00","45.00","427.50","","","","未知","0","","","2016/8/9 17:24:30","2016/8/9 17:24:30","中国人寿财产保险股份有限公司北京市分公司"
"2000","12279465","1512468","13908917","2","喷漆:发动机罩","1","0.00","40.00","400.00","","","","未知","0","","","2016/8/12 11:30:34","2016/8/12 11:30:34","中国太平洋财产保险股份有限公司北京分公司"
"2000","12128549","1494311","13906904","2","喷漆:发动机罩","1","0.00","35.00","350.00","","","","未知","0","","","2016/8/9 3:23:18","2016/8/9 3:23:18","中国太平洋财产保险股份有限公司北京分公司"
"1000","11886637","1464609","13886492","2","喷漆:发动机罩","1","0.00","52.27","522.72","","","","未知","0","","","2016/8/2 3:41:56","2016/8/2 3:41:56","中国人民财产保险股份有限公司北京市分公司"
"7000","11654739","1435608","13856296","2","喷漆:发动机罩","1","0.00","40.00","400.00","","","","未知","0","","","2016/7/26 3:28:16","2016/7/26 3:28:16","中华联合财产保险股份有限公司北京分公司"
"1000","11425084","1407950","13778548","2","喷漆:发动机罩","1","0.00","24.00","240.00","","","","未知","0","","","2016/7/18 16:28:25","2016/7/18 16:28:25","中国人民财产保险股份有限公司北京市分公司"
"6000","11778406","1450531","10857951","2","喷漆:发动机罩","1","0.00","35.00","350.00","","","","未知","0","","","2016/7/28 18:54:12","2016/7/28 18:54:12","太平财产保险有限公司北京分公司"
"1000","11657495","1435817","13364602","2","喷漆:发动机罩","1","0.00","30.00","300.00","","","","未知","0","","","2016/7/26 8:52:05","2016/7/26 8:52:05","中国人民财产保险股份有限公司北京市分公司"
"1000","11796608","1452565","13867369","2","喷漆:发动机罩","1","0.00","30.00","350.00","","","","未知","0","","","2016/7/29 12:28:51","2016/7/29 12:28:51","中国人民财产保险股份有限公司北京市分公司"
"2000","12127271","1494177","13906860","2","喷漆:发动机罩","1","0.00","32.00","249.06","","","","未知","0","","","2016/8/9 1:17:33","2016/8/9 1:17:33","中国太平洋财产保险股份有限公司北京分公司"
"2000","11973622","1475365","13889598","2","喷漆:发动机罩","1","0.00","22.50","195.69","","","","未知","0","","","2016/8/4 1:24:06","2016/8/4 1:24:06","中国太平洋财产保险股份有限公司北京分公司"
"7000","11421257","1407468","13775798","2","喷漆:发动机罩","1","0.00","39.00","450.00","","","","未知","0","","","2016/7/18 15:46:52","2016/7/18 15:46:52","中华联合财产保险股份有限公司北京分公司"
"1000","12404916","1527680","13411056","2","喷漆:发动机罩","1","0.00","45.00","450.00","","","","未知","0","","","2016/8/16 15:37:19","2016/8/16 15:37:19","中国人民财产保险股份有限公司北京市分公司"
"1000","12067266","1486045","13886703","2","喷漆:发动机罩","1","0.00","45.00","450.00","","","","未知","0","","","2016/8/6 10:16:53","2016/8/6 10:16:53","中国人民财产保险股份有限公司北京市分公司"
